round_epochs,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,batch_size,dropout,epochs,first_neuron,last_activation,loss,lr,optimizer,weight_regulizer
40,2.5218331813812256,0.570194661617279,2.5382235050201416,0.5574923753738403,2,0,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.305722713470459,0.7879078984260559,2.411717653274536,0.6790340542793274,2,0,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.157041072845459,0.9208253622055054,2.355133295059204,0.7238125801086426,2,0,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.245256185531616,0.8326706886291504,2.3898017406463623,0.6884695291519165,2,0,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.3611881732940674,0.6818618178367615,2.393376111984253,0.6446505784988403,2,0,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.154714822769165,0.8897038698196411,2.286034345626831,0.751639187335968,2,0,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.2006473541259766,0.8721551895141602,2.415353775024414,0.6756756901741028,2,0,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.206360340118408,0.8275980353355408,2.3511734008789062,0.6563249826431274,2,0,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.5323832035064697,0.5640252232551575,2.547273635864258,0.5531744956970215,2,0,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.337404251098633,0.7557581663131714,2.42547869682312,0.6640012860298157,2,0,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.1586878299713135,0.9193857908248901,2.3590121269226074,0.7193347215652466,2,0,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.1937646865844727,0.8844255805015564,2.372711658477783,0.7044618725776672,2,0,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.3847198486328125,0.6572525501251221,2.4123847484588623,0.6292979121208191,2,0,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.1856744289398193,0.8593364357948303,2.2885546684265137,0.7442827224731445,2,0,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.173027276992798,0.8993008136749268,2.410964012145996,0.6817527413368225,2,0,40,128,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.190568447113037,0.8448724746704102,2.354872941970825,0.6588837504386902,2,0,40,128,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.5475587844848633,0.5521661639213562,2.5569379329681396,0.5462977886199951,2,0.4,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.3512942790985107,0.7392377257347107,2.4279210567474365,0.6608028411865234,2,0.4,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.160876750946045,0.9208253622055054,2.339960813522339,0.7402846813201904,2,0.4,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.269740343093872,0.8082670569419861,2.3866634368896484,0.6915080547332764,2,0.4,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.4343819618225098,0.6157115697860718,2.4532032012939453,0.5941148400306702,2,0.4,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.1936697959899902,0.8419248461723328,2.2801945209503174,0.7457220554351807,2,0.4,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.2404515743255615,0.8403482437133789,2.430194139480591,0.6625619530677795,2,0.4,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.2683136463165283,0.7715930938720703,2.3900084495544434,0.6483287811279297,2,0.4,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.568952798843384,0.5411982536315918,2.5733728408813477,0.5349432229995728,2,0.4,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.377852201461792,0.7202495336532593,2.4316842555999756,0.6590436697006226,2,0.4,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.186293840408325,0.8968330025672913,2.345097064971924,0.7348472476005554,2,0.4,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.2891182899475098,0.7887304425239563,2.4044463634490967,0.6735966801643372,2,0.4,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.4747817516326904,0.5736907124519348,2.4864234924316406,0.5686870217323303,2,0.4,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.2388596534729004,0.7890046834945679,2.294386863708496,0.7265312671661377,2,0.4,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.2513084411621094,0.8294488787651062,2.429564952850342,0.6636814475059509,2,0.4,40,128,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.239076614379883,0.7851659059524536,2.3750126361846924,0.6539261341094971,2,0.4,40,128,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.530637264251709,0.5645736455917358,2.545919179916382,0.5531744956970215,3,0,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.3320016860961914,0.7574719190597534,2.4253785610198975,0.6633616089820862,3,0,40,256,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.159281015396118,0.9186317324638367,2.3468875885009766,0.7322884798049927,3,0,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.2261924743652344,0.8520702123641968,2.386457681655884,0.6903886198997498,3,0,40,256,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.3668813705444336,0.6703454852104187,2.3956172466278076,0.6364944577217102,3,0,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.172441244125366,0.8751028180122375,2.2867536544799805,0.7474812269210815,3,0,40,256,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.172485113143921,0.8984782099723816,2.3987388610839844,0.6908683776855469,3,0,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.19502854347229,0.8482999801635742,2.350836992263794,0.67311692237854,3,0,40,256,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.5416789054870605,0.5592267513275146,2.5557239055633545,0.5490164756774902,3,0,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.359475612640381,0.7341650724411011,2.432389974594116,0.6606428623199463,3,0,40,128,softmax,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.163285732269287,0.9149986505508423,2.3562753200531006,0.7238125801086426,3,0,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.181962013244629,0.8962846398353577,2.3743340969085693,0.7043019533157349,3,0,40,128,softmax,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.4013092517852783,0.6379901170730591,2.4238734245300293,0.6133056282997131,3,0,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
40,2.207181930541992,0.8326706886291504,2.295254707336426,0.7321285605430603,3,0,40,128,hard_sigmoid,categorical_crossentropy,0.01,<class 'tensorflow.python.keras.optimizer_v2.nadam.Nadam'>,None
40,2.1425936222076416,0.9296682476997375,2.391319751739502,0.7020630240440369,3,0,40,128,hard_sigmoid,categorical_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adadelta.Adadelta'>,None
